record_number,region,residence_type,family_composition,sex,age,marital_status,student,country_of_birth,health,ethnic_group,religion,economic_activity,occupation,industry,hours_worked_per_week,approximate_social_grade
28997,S92000003,P,1,1,1,1,1,1,1,1,2,X,X,X,X,X
28999,S92000003,P,1,1,1,1,1,1,2,1,2,X,X,X,X,X
29008,S92000003,P,4,1,1,1,1,1,1,1,2,X,X,X,X,X
29009,S92000003,P,0,1,1,1,1,1,1,1,2,X,X,X,X,X
29013,S92000003,P,1,2,1,1,1,1,2,1,1,X,X,X,X,X
29021,S92000003,P,4,2,1,1,2,1,1,1,1,X,X,X,X,X
29024,S92000003,P,1,2,1,1,1,1,2,1,2,X,X,X,X,X
29026,S92000003,P,4,1,1,1,2,1,2,1,1,X,X,X,X,X
29028,S92000003,P,4,2,1,1,1,1,1,1,1,X,X,X,X,X
29030,S92000003,P,1,1,1,1,2,1,2,1,1,X,X,X,X,X
29031,S92000003,P,1,2,1,1,2,1,2,1,1,X,X,X,X,X
29035,S92000003,P,2,1,1,1,2,1,1,1,9,X,X,X,X,X
29036,S92000003,P,1,1,1,1,1,1,1,2,1,X,X,X,X,X
29044,S92000003,P,4,1,1,1,1,1,1,1,2,X,X,X,X,X
29046,S92000003,P,1,1,1,1,2,1,1,1,1,X,X,X,X,X
29049,S92000003,P,4,1,1,1,1,1,1,1,2,X,X,X,X,X
29053,S92000003,P,1,1,1,1,1,1,1,1,2,X,X,X,X,X
29057,S92000003,P,1,1,1,1,1,1,1,1,1,X,X,X,X,X
29060,S92000003,P,1,2,1,1,1,1,1,1,1,X,X,X,X,X
29063,S92000003,P,4,2,1,1,1,1,1,1,2,X,X,X,X,X
29069,S92000003,P,1,2,1,1,2,1,1,1,1,X,X,X,X,X
29077,S92000003,P,1,2,1,1,2,1,1,1,1,X,X,X,X,X
29079,S92000003,P,1,1,1,1,2,1,1,1,1,X,X,X,X,X
29080,S92000003,P,1,2,1,1,1,1,1,1,2,X,X,X,X,X
29083,S92000003,P,1,2,1,1,1,1,2,1,2,X,X,X,X,X
29084,S92000003,P,1,1,1,1,1,1,1,1,2,X,X,X,X,X
29085,S92000003,P,1,2,1,1,1,1,1,1,2,X,X,X,X,X
29086,S92000003,P,1,1,1,1,2,1,2,1,1,X,X,X,X,X
29090,S92000003,P,4,2,1,1,1,1,1,1,1,X,X,X,X,X
29091,S92000003,P,4,1,1,1,1,1,1,1,1,X,X,X,X,X
29109,S92000003,P,1,1,1,1,1,1,1,1,2,X,X,X,X,X
29110,S92000003,P,1,2,1,1,2,1,1,1,1,X,X,X,X,X
29111,S92000003,P,1,1,1,1,1,1,1,1,2,X,X,X,X,X
29114,S92000003,P,2,2,1,1,2,1,5,1,2,X,X,X,X,X
29121,S92000003,P,2,2,1,1,2,1,1,1,1,X,X,X,X,X
29130,S92000003,P,1,1,1,1,1,1,1,1,1,X,X,X,X,X
29132,S92000003,P,1,1,1,1,1,1,2,1,1,X,X,X,X,X
29133,S92000003,P,2,2,1,1,1,1,1,1,2,X,X,X,X,X
29139,S92000003,P,1,1,1,1,1,1,1,1,2,X,X,X,X,X
29143,S92000003,P,1,2,1,1,1,1,1,1,2,X,X,X,X,X
29146,S92000003,P,1,1,1,1,2,1,1,1,1,X,X,X,X,X
29150,S92000003,P,1,2,1,1,1,1,1,1,2,X,X,X,X,X
29174,S92000003,P,4,1,1,1,1,1,1,1,2,X,X,X,X,X
29183,S92000003,P,1,2,1,1,1,1,1,1,2,X,X,X,X,X
29192,S92000003,P,1,2,1,1,1,1,1,1,9,X,X,X,X,X
29198,S92000003,P,1,2,1,1,2,1,1,1,1,X,X,X,X,X
29204,S92000003,P,1,2,1,1,1,1,1,1,2,X,X,X,X,X
29211,S92000003,P,1,2,1,1,1,1,1,1,1,X,X,X,X,X
29219,S92000003,P,1,2,1,1,2,1,1,1,1,X,X,X,X,X
29232,S92000003,P,4,1,1,1,2,1,1,1,1,X,X,X,X,X
29233,S92000003,P,4,1,1,1,2,1,1,1,1,X,X,X,X,X
29234,S92000003,P,4,2,1,1,1,1,2,1,1,X,X,X,X,X
29237,S92000003,P,4,2,1,1,1,1,1,1,1,X,X,X,X,X
29242,S92000003,P,4,2,1,1,1,1,1,1,1,X,X,X,X,X
29244,S92000003,P,4,1,1,1,1,1,1,1,1,X,X,X,X,X
29249,S92000003,P,1,2,1,1,2,2,1,1,2,X,X,X,X,X
29260,S92000003,P,1,2,1,1,1,1,1,1,1,X,X,X,X,X
29261,S92000003,P,1,1,1,1,1,1,2,1,1,X,X,X,X,X
29268,S92000003,P,1,2,1,1,1,1,1,1,1,X,X,X,X,X
29269,S92000003,P,1,2,1,1,1,1,4,1,1,X,X,X,X,X
29272,S92000003,P,1,1,1,1,2,1,2,1,2,X,X,X,X,X
29275,S92000003,P,2,2,1,1,1,1,1,1,1,X,X,X,X,X
29280,S92000003,P,1,1,1,1,1,1,1,1,1,X,X,X,X,X
29283,S92000003,P,4,2,1,1,1,1,1,1,1,X,X,X,X,X
29288,S92000003,P,4,2,1,1,1,1,1,1,2,X,X,X,X,X
29296,S92000003,P,4,1,1,1,1,1,2,1,2,X,X,X,X,X
29299,S92000003,P,1,1,1,1,1,1,1,3,2,X,X,X,X,X
29302,S92000003,P,2,1,1,1,1,1,1,1,1,X,X,X,X,X
29303,S92000003,P,4,1,1,1,1,2,1,4,2,X,X,X,X,X
29316,S92000003,P,1,2,1,1,2,1,1,1,6,X,X,X,X,X
29337,S92000003,P,4,1,1,1,2,1,1,1,1,X,X,X,X,X
29342,S92000003,P,3,2,1,1,1,1,2,1,1,X,X,X,X,X
29355,S92000003,P,1,2,1,1,1,1,1,3,6,X,X,X,X,X
29356,S92000003,P,2,1,1,1,2,1,1,1,1,X,X,X,X,X
29358,S92000003,P,4,2,1,1,1,1,1,3,6,X,X,X,X,X
29359,S92000003,P,1,2,1,1,1,1,1,1,2,X,X,X,X,X
29360,S92000003,P,1,1,1,1,1,1,1,1,1,X,X,X,X,X
29366,S92000003,P,1,2,1,1,2,1,1,1,1,X,X,X,X,X
29375,S92000003,P,4,2,1,1,2,1,4,1,2,X,X,X,X,X
29382,S92000003,P,1,1,1,1,2,1,1,1,2,X,X,X,X,X
29398,S92000003,P,2,1,1,1,1,1,3,1,2,X,X,X,X,X
29405,S92000003,P,4,1,1,1,1,1,2,1,2,X,X,X,X,X
29429,S92000003,P,1,1,1,1,1,1,2,1,2,X,X,X,X,X
29433,S92000003,P,4,2,1,1,2,1,1,1,1,X,X,X,X,X
29437,S92000003,P,4,2,1,1,2,1,3,3,1,X,X,X,X,X
29438,S92000003,P,4,1,1,1,1,1,1,1,1,X,X,X,X,X
29440,S92000003,P,1,2,1,1,2,1,1,6,6,X,X,X,X,X
29444,S92000003,P,4,1,1,1,2,1,1,1,2,X,X,X,X,X
29454,S92000003,P,1,2,1,1,2,1,1,1,9,X,X,X,X,X
29457,S92000003,P,1,1,1,1,2,1,1,1,1,X,X,X,X,X
29467,S92000003,P,1,1,1,1,2,1,1,1,9,X,X,X,X,X
29473,S92000003,P,3,2,1,1,1,1,1,1,1,X,X,X,X,X
29474,S92000003,P,4,1,1,1,1,1,2,3,9,X,X,X,X,X
29487,S92000003,P,1,2,1,1,1,1,1,3,6,X,X,X,X,X
29494,S92000003,P,3,2,1,1,1,1,1,1,2,X,X,X,X,X
29497,S92000003,P,4,1,1,1,2,1,1,1,9,X,X,X,X,X
29498,S92000003,P,4,1,1,1,1,1,2,1,1,X,X,X,X,X
29507,S92000003,P,4,1,1,1,1,1,2,1,1,X,X,X,X,X
29508,S92000003,P,2,1,1,1,1,1,2,1,1,X,X,X,X,X
29513,S92000003,P,2,2,1,1,1,1,1,1,2,X,X,X,X,X
29522,S92000003,P,1,1,1,1,1,1,1,1,2,X,X,X,X,X
29538,S92000003,P,4,1,1,1,1,1,1,1,2,X,X,X,X,X
29549,S92000003,P,4,1,1,1,1,1,1,1,1,X,X,X,X,X
29554,S92000003,P,4,2,1,1,1,1,1,4,2,X,X,X,X,X
29556,S92000003,P,2,1,1,1,1,1,1,1,1,X,X,X,X,X
29557,S92000003,P,1,1,1,1,1,1,2,1,1,X,X,X,X,X
29558,S92000003,P,2,1,1,1,1,1,2,1,1,X,X,X,X,X
29569,S92000003,P,1,2,1,1,1,1,1,1,2,X,X,X,X,X
29579,S92000003,P,1,2,1,1,2,1,1,1,2,X,X,X,X,X
29586,S92000003,P,2,2,1,1,1,1,1,1,9,X,X,X,X,X
29592,S92000003,P,1,2,1,1,2,1,1,1,9,X,X,X,X,X
29596,S92000003,P,4,2,1,1,1,1,1,1,2,X,X,X,X,X
29597,S92000003,P,1,2,1,1,1,1,1,3,6,X,X,X,X,X
29598,S92000003,P,2,2,1,1,2,1,1,1,1,X,X,X,X,X
29603,S92000003,P,1,1,1,1,1,1,1,1,9,X,X,X,X,X
29605,S92000003,P,1,1,1,1,2,1,1,4,2,X,X,X,X,X
29615,S92000003,P,2,1,1,1,1,1,1,1,1,X,X,X,X,X
29617,S92000003,P,1,1,1,1,1,1,1,1,1,X,X,X,X,X
29633,S92000003,P,1,1,1,1,2,1,2,4,2,X,X,X,X,X
29638,S92000003,P,4,1,1,1,1,1,1,1,2,X,X,X,X,X
29661,S92000003,P,2,2,1,1,1,1,1,1,1,X,X,X,X,X
29662,S92000003,P,1,2,1,1,1,1,1,1,2,X,X,X,X,X
29671,S92000003,P,4,2,1,1,1,1,1,1,1,X,X,X,X,X
29672,S92000003,P,1,2,1,1,1,1,1,1,1,X,X,X,X,X
29681,S92000003,P,1,2,1,1,1,1,3,1,1,X,X,X,X,X
29685,S92000003,P,2,2,1,1,2,1,1,1,2,X,X,X,X,X
29691,S92000003,P,5,1,1,1,1,2,2,1,2,X,X,X,X,X
29696,S92000003,P,4,2,1,1,2,1,1,1,1,X,X,X,X,X
29703,S92000003,P,2,2,1,1,2,1,1,1,1,X,X,X,X,X
29710,S92000003,P,1,2,1,1,1,2,1,1,2,X,X,X,X,X
29716,S92000003,P,1,2,1,1,1,1,2,1,2,X,X,X,X,X
29720,S92000003,P,1,2,1,1,1,1,1,1,9,X,X,X,X,X
29727,S92000003,P,1,2,1,1,1,1,2,1,1,X,X,X,X,X
29732,S92000003,P,1,1,1,1,1,1,1,1,2,X,X,X,X,X
29735,S92000003,P,1,1,1,1,1,1,2,1,1,X,X,X,X,X
29748,S92000003,P,1,1,1,1,1,1,1,1,1,X,X,X,X,X
29754,S92000003,P,1,1,1,1,1,1,1,1,9,X,X,X,X,X
29759,S92000003,P,2,1,1,1,1,1,1,1,9,X,X,X,X,X
29760,S92000003,P,1,1,1,1,2,1,1,1,2,X,X,X,X,X
29767,S92000003,P,1,1,1,1,2,2,1,1,1,X,X,X,X,X
29769,S92000003,P,1,1,1,1,1,1,1,1,1,X,X,X,X,X
29772,S92000003,P,1,1,1,1,1,1,2,3,6,X,X,X,X,X
29777,S92000003,P,2,2,1,1,2,1,1,1,1,X,X,X,X,X
29782,S92000003,P,3,2,1,1,2,1,1,1,9,X,X,X,X,X
29783,S92000003,P,2,2,1,1,1,1,1,1,2,X,X,X,X,X
29786,S92000003,P,1,2,1,1,1,1,1,1,2,X,X,X,X,X
29795,S92000003,P,1,2,1,1,2,1,1,1,2,X,X,X,X,X
29796,S92000003,P,4,1,1,1,1,1,3,1,2,X,X,X,X,X
29797,S92000003,P,1,1,1,1,2,1,1,4,2,X,X,X,X,X
29820,S92000003,P,4,2,1,1,1,1,1,5,1,X,X,X,X,X
29826,S92000003,P,1,1,1,1,2,1,1,1,1,X,X,X,X,X
29828,S92000003,P,4,1,1,1,1,1,2,1,2,X,X,X,X,X
29837,S92000003,P,1,2,1,1,1,1,1,1,1,X,X,X,X,X
29838,S92000003,P,1,2,1,1,1,1,1,1,2,X,X,X,X,X
29840,S92000003,P,1,2,1,1,2,1,1,1,1,X,X,X,X,X
29841,S92000003,P,1,2,1,1,1,1,1,1,1,X,X,X,X,X
29850,S92000003,P,4,2,1,1,1,1,2,1,1,X,X,X,X,X
29851,S92000003,P,1,2,1,1,1,1,1,1,1,X,X,X,X,X
29856,S92000003,P,4,1,1,1,2,1,1,1,1,X,X,X,X,X
29860,S92000003,P,1,2,1,1,2,1,1,1,1,X,X,X,X,X
29864,S92000003,P,1,2,1,1,2,1,1,1,2,X,X,X,X,X
29865,S92000003,P,1,1,1,1,1,1,1,1,2,X,X,X,X,X
29872,S92000003,P,4,2,1,1,1,1,1,1,2,X,X,X,X,X
29873,S92000003,P,1,1,1,1,1,1,3,1,2,X,X,X,X,X
29874,S92000003,P,4,2,1,1,1,1,1,1,1,X,X,X,X,X
29875,S92000003,P,2,2,1,1,2,1,1,1,2,X,X,X,X,X
29883,S92000003,P,1,1,1,1,1,1,1,1,9,X,X,X,X,X
29884,S92000003,P,1,2,1,1,1,1,1,1,1,X,X,X,X,X
29894,S92000003,P,1,1,1,1,1,1,1,1,1,X,X,X,X,X
29898,S92000003,P,2,2,1,1,1,1,1,1,2,X,X,X,X,X
29902,S92000003,P,3,2,1,1,1,1,1,1,1,X,X,X,X,X
29912,S92000003,P,4,1,1,1,1,1,1,1,1,X,X,X,X,X
29922,S92000003,P,1,1,1,1,1,1,1,1,1,X,X,X,X,X
29931,S92000003,P,1,2,1,1,2,1,1,1,1,X,X,X,X,X
29936,S92000003,P,1,1,1,1,1,1,1,1,1,X,X,X,X,X
29937,S92000003,P,1,1,1,1,1,2,1,1,2,X,X,X,X,X
29942,S92000003,P,1,1,1,1,2,1,1,1,6,X,X,X,X,X
29946,S92000003,P,1,1,1,1,1,1,1,1,2,X,X,X,X,X
29948,S92000003,P,4,2,1,1,1,1,1,1,2,X,X,X,X,X
29959,S92000003,P,2,2,1,1,2,1,1,1,9,X,X,X,X,X
29961,S92000003,P,4,2,1,1,1,1,1,1,1,X,X,X,X,X
29969,S92000003,P,4,2,1,1,1,1,1,1,1,X,X,X,X,X
29974,S92000003,P,1,1,1,1,1,1,1,1,1,X,X,X,X,X
29980,S92000003,P,1,1,1,1,1,1,1,1,2,X,X,X,X,X
29985,S92000003,P,2,1,1,1,1,1,1,1,2,X,X,X,X,X
29986,S92000003,P,2,2,1,1,2,1,1,1,9,X,X,X,X,X
29996,S92000003,P,1,2,1,1,2,1,1,6,6,X,X,X,X,X
30008,S92000003,P,1,1,1,1,1,1,1,1,2,X,X,X,X,X
30010,S92000003,P,1,1,1,1,1,1,1,1,1,X,X,X,X,X
30022,S92000003,P,1,1,1,1,1,1,1,1,2,X,X,X,X,X
30024,S92000003,P,2,2,1,1,1,1,1,1,2,X,X,X,X,X
30028,S92000003,P,4,2,1,1,1,1,3,1,1,X,X,X,X,X
30032,S92000003,P,2,1,1,1,2,1,1,1,1,X,X,X,X,X
30035,S92000003,P,2,1,1,1,2,1,1,1,1,X,X,X,X,X
30043,S92000003,P,1,2,1,1,1,1,1,1,2,X,X,X,X,X
30044,S92000003,P,1,1,1,1,1,1,1,1,2,X,X,X,X,X
30045,S92000003,P,1,1,1,1,2,1,1,1,2,X,X,X,X,X
30055,S92000003,P,1,2,1,1,2,1,1,1,2,X,X,X,X,X
30060,S92000003,P,5,1,1,1,1,1,2,1,1,X,X,X,X,X
30062,S92000003,P,1,1,1,1,2,1,2,1,1,X,X,X,X,X
30075,S92000003,P,1,1,1,1,1,1,1,1,2,X,X,X,X,X
30077,S92000003,P,1,2,1,1,1,1,1,1,2,X,X,X,X,X
30089,S92000003,P,1,2,1,1,1,1,1,1,1,X,X,X,X,X
30093,S92000003,P,1,1,1,1,1,1,1,1,1,X,X,X,X,X
30101,S92000003,P,1,1,1,1,2,1,1,1,1,X,X,X,X,X
30107,S92000003,P,1,2,1,1,2,1,1,1,1,X,X,X,X,X
30111,S92000003,P,1,1,1,1,1,1,1,1,2,X,X,X,X,X
30116,S92000003,P,4,2,1,1,1,1,1,1,1,X,X,X,X,X
30121,S92000003,P,4,1,1,1,1,1,1,1,1,X,X,X,X,X
30122,S92000003,P,1,1,1,1,1,1,1,1,1,X,X,X,X,X
30123,S92000003,P,1,1,1,1,2,1,2,1,2,X,X,X,X,X
30135,S92000003,P,1,2,1,1,1,1,1,1,2,X,X,X,X,X
30138,S92000003,P,1,1,1,1,1,1,1,1,1,X,X,X,X,X
30146,S92000003,P,1,1,1,1,1,1,1,1,2,X,X,X,X,X
30152,S92000003,P,4,1,1,1,1,1,1,1,9,X,X,X,X,X
30160,S92000003,P,1,1,1,1,1,1,2,1,1,X,X,X,X,X
30164,S92000003,P,1,2,1,1,1,1,1,1,1,X,X,X,X,X
30165,S92000003,P,1,1,1,1,1,1,1,1,1,X,X,X,X,X
30166,S92000003,P,4,2,1,1,2,1,2,1,1,X,X,X,X,X
30168,S92000003,P,1,1,1,1,1,1,1,1,1,X,X,X,X,X
30175,S92000003,P,1,2,1,1,1,1,1,1,1,X,X,X,X,X
30178,S92000003,P,1,1,1,1,1,1,1,1,1,X,X,X,X,X
30183,S92000003,P,1,2,1,1,1,1,1,1,2,X,X,X,X,X
30202,S92000003,P,4,1,1,1,1,1,1,1,1,X,X,X,X,X
30206,S92000003,P,1,2,1,1,1,1,1,1,2,X,X,X,X,X
30210,S92000003,P,4,2,1,1,1,1,1,1,2,X,X,X,X,X
30223,S92000003,P,1,1,1,1,1,2,1,1,9,X,X,X,X,X
30230,S92000003,P,4,1,1,1,2,1,1,1,2,X,X,X,X,X
30234,S92000003,P,4,2,1,1,1,1,1,1,1,X,X,X,X,X
30241,S92000003,P,1,1,1,1,1,1,1,1,1,X,X,X,X,X
30245,S92000003,P,1,1,1,1,1,1,1,1,2,X,X,X,X,X
30254,S92000003,P,2,2,1,1,1,1,1,1,1,X,X,X,X,X
30262,S92000003,P,1,1,1,1,1,1,1,1,2,X,X,X,X,X
30271,S92000003,P,1,2,1,1,1,1,1,1,9,X,X,X,X,X
30272,S92000003,P,1,2,1,1,2,1,1,1,9,X,X,X,X,X
30276,S92000003,P,2,1,1,1,2,1,2,1,2,X,X,X,X,X
30284,S92000003,P,2,2,1,1,1,1,1,1,1,X,X,X,X,X
30285,S92000003,P,2,1,1,1,1,1,1,1,1,X,X,X,X,X
30286,S92000003,P,1,1,1,1,2,1,1,1,2,X,X,X,X,X
30296,S92000003,P,1,1,1,1,2,1,1,1,1,X,X,X,X,X
30298,S92000003,P,4,1,1,1,1,1,1,1,2,X,X,X,X,X
30300,S92000003,P,4,1,1,1,1,1,2,1,2,X,X,X,X,X
30301,S92000003,P,1,1,1,1,2,1,1,1,2,X,X,X,X,X
30327,S92000003,P,1,1,1,1,1,1,1,1,2,X,X,X,X,X
30341,S92000003,P,1,2,1,1,1,1,1,1,2,X,X,X,X,X
30345,S92000003,P,2,2,1,1,1,1,1,1,1,X,X,X,X,X
30356,S92000003,P,1,2,1,1,2,1,1,1,2,X,X,X,X,X
30361,S92000003,P,1,1,1,1,1,1,2,3,1,X,X,X,X,X
30368,S92000003,P,1,1,1,1,1,1,1,1,2,X,X,X,X,X
30370,S92000003,P,4,2,1,1,1,2,1,1,2,X,X,X,X,X
30374,S92000003,P,4,1,1,1,1,1,2,1,1,X,X,X,X,X
30377,S92000003,P,1,1,1,1,2,1,1,1,1,X,X,X,X,X
30385,S92000003,P,1,2,1,1,2,1,1,1,2,X,X,X,X,X
30402,S92000003,P,4,1,1,1,1,1,3,1,1,X,X,X,X,X
30404,S92000003,P,4,2,1,1,2,1,1,1,1,X,X,X,X,X
30411,S92000003,P,3,1,1,1,1,2,1,4,2,X,X,X,X,X
30412,S92000003,P,1,1,1,1,2,1,1,1,1,X,X,X,X,X
30421,S92000003,P,1,2,1,1,1,1,1,1,9,X,X,X,X,X
30427,S92000003,P,1,2,1,1,1,1,1,1,1,X,X,X,X,X
30436,S92000003,P,1,2,1,1,1,1,1,1,2,X,X,X,X,X
30439,S92000003,P,1,2,1,1,1,1,1,1,1,X,X,X,X,X
30441,S92000003,P,1,2,1,1,1,1,2,1,2,X,X,X,X,X
30446,S92000003,P,1,1,1,1,1,1,2,1,1,X,X,X,X,X
30447,S92000003,P,4,2,1,1,1,1,2,1,2,X,X,X,X,X
30448,S92000003,P,1,2,1,1,1,1,1,1,2,X,X,X,X,X
30454,S92000003,P,1,2,1,1,1,1,1,1,2,X,X,X,X,X
30461,S92000003,P,1,2,1,1,2,1,1,1,1,X,X,X,X,X
30477,S92000003,P,4,2,1,1,1,1,1,1,1,X,X,X,X,X
30488,S92000003,P,4,2,1,1,1,1,2,1,1,X,X,X,X,X
30491,S92000003,P,4,1,1,1,1,1,2,1,1,X,X,X,X,X
30493,S92000003,P,5,1,1,1,1,1,1,1,1,X,X,X,X,X
30495,S92000003,P,1,1,1,1,1,1,1,1,1,X,X,X,X,X
30502,S92000003,P,1,1,1,1,1,1,1,1,1,X,X,X,X,X
30506,S92000003,P,3,2,1,1,1,1,1,1,1,X,X,X,X,X
30510,S92000003,P,1,2,1,1,2,1,1,1,1,X,X,X,X,X
30512,S92000003,P,4,2,1,1,1,2,1,1,9,X,X,X,X,X
30523,S92000003,P,4,2,1,1,1,1,1,1,1,X,X,X,X,X
30528,S92000003,P,4,2,1,1,1,1,1,1,1,X,X,X,X,X
30533,S92000003,P,1,1,1,1,1,1,1,1,1,X,X,X,X,X
30541,S92000003,P,1,2,1,1,2,1,1,1,1,X,X,X,X,X
30543,S92000003,P,1,1,1,1,1,1,1,1,2,X,X,X,X,X
30545,S92000003,P,4,2,1,1,2,1,2,1,1,X,X,X,X,X
30546,S92000003,P,2,1,1,1,2,1,1,1,1,X,X,X,X,X
30547,S92000003,P,3,2,1,1,1,1,2,1,1,X,X,X,X,X
30548,S92000003,P,3,2,1,1,2,1,2,1,2,X,X,X,X,X
30555,S92000003,P,1,2,1,1,2,1,1,1,2,X,X,X,X,X
30559,S92000003,P,1,2,1,1,1,1,1,1,2,X,X,X,X,X
30564,S92000003,P,4,2,1,1,2,1,1,1,9,X,X,X,X,X
30579,S92000003,P,1,1,1,1,1,1,1,1,1,X,X,X,X,X
30580,S92000003,P,2,2,1,1,1,1,1,1,1,X,X,X,X,X
30581,S92000003,P,4,1,1,1,1,1,1,1,1,X,X,X,X,X
30598,S92000003,P,2,1,1,1,1,1,1,1,2,X,X,X,X,X
30610,S92000003,P,1,2,1,1,1,1,1,1,9,X,X,X,X,X
30621,S92000003,P,1,1,1,1,1,1,1,1,2,X,X,X,X,X
30628,S92000003,P,3,2,1,1,1,1,1,1,2,X,X,X,X,X
30632,S92000003,P,4,2,1,1,2,1,1,1,2,X,X,X,X,X
30641,S92000003,P,1,2,1,1,1,1,1,1,1,X,X,X,X,X
30643,S92000003,P,4,1,1,1,1,1,1,1,1,X,X,X,X,X
30681,S92000003,P,1,2,1,1,1,1,1,1,1,X,X,X,X,X
30683,S92000003,P,1,2,1,1,1,1,1,1,2,X,X,X,X,X
30685,S92000003,P,1,1,1,1,1,1,1,1,2,X,X,X,X,X
30686,S92000003,P,1,1,1,1,1,1,1,1,2,X,X,X,X,X
30697,S92000003,P,1,2,1,1,2,1,1,1,1,X,X,X,X,X
30711,S92000003,P,1,2,1,1,1,1,1,1,9,X,X,X,X,X
30713,S92000003,P,1,1,1,1,1,1,1,1,2,X,X,X,X,X
30714,S92000003,P,3,2,1,1,1,1,1,1,1,X,X,X,X,X
30724,S92000003,P,1,2,1,1,2,1,2,1,2,X,X,X,X,X
30736,S92000003,P,2,1,1,1,1,1,3,1,1,X,X,X,X,X
30738,S92000003,P,1,1,1,1,1,1,2,1,2,X,X,X,X,X
30740,S92000003,P,4,1,1,1,1,1,1,1,2,X,X,X,X,X
30746,S92000003,P,1,2,1,1,1,1,1,1,1,X,X,X,X,X
30759,S92000003,P,1,1,1,1,2,1,1,1,9,X,X,X,X,X
30761,S92000003,P,4,1,1,1,1,1,1,1,2,X,X,X,X,X
30767,S92000003,P,4,1,1,1,1,1,1,1,2,X,X,X,X,X
30774,S92000003,P,4,1,1,1,1,1,1,1,1,X,X,X,X,X
30775,S92000003,P,1,2,1,1,1,2,2,1,2,X,X,X,X,X
30780,S92000003,P,4,2,1,1,1,1,1,1,1,X,X,X,X,X
30781,S92000003,P,1,1,1,1,2,1,1,1,1,X,X,X,X,X
30782,S92000003,P,1,1,1,1,1,1,2,1,1,X,X,X,X,X
30786,S92000003,P,1,2,1,1,1,1,1,1,1,X,X,X,X,X
30801,S92000003,P,1,1,1,1,1,1,1,1,2,X,X,X,X,X
30802,S92000003,P,1,2,1,1,2,1,2,1,1,X,X,X,X,X
30806,S92000003,P,1,1,1,1,1,1,1,1,2,X,X,X,X,X
30807,S92000003,P,4,2,1,1,1,1,1,1,2,X,X,X,X,X
30819,S92000003,P,1,1,1,1,1,1,2,1,2,X,X,X,X,X
30838,S92000003,P,2,1,1,1,1,1,1,1,2,X,X,X,X,X
30839,S92000003,P,1,1,1,1,1,1,2,1,2,X,X,X,X,X
30840,S92000003,P,1,1,1,1,1,1,1,1,2,X,X,X,X,X
30846,S92000003,P,2,1,1,1,1,1,1,1,2,X,X,X,X,X
30853,S92000003,P,4,1,1,1,2,1,1,1,1,X,X,X,X,X
30859,S92000003,P,2,1,1,1,1,1,1,1,1,X,X,X,X,X
30865,S92000003,P,1,2,1,1,1,1,1,1,1,X,X,X,X,X
30878,S92000003,P,3,1,1,1,1,1,1,1,2,X,X,X,X,X
30884,S92000003,P,1,1,1,1,2,1,1,1,1,X,X,X,X,X
30888,S92000003,P,1,1,1,1,1,1,1,1,1,X,X,X,X,X
30893,S92000003,P,2,1,1,1,1,1,2,1,9,X,X,X,X,X
30900,S92000003,P,1,2,1,1,1,1,1,1,9,X,X,X,X,X
30908,S92000003,P,2,2,1,1,1,1,1,1,1,X,X,X,X,X
30928,S92000003,P,2,2,1,1,1,1,2,1,1,X,X,X,X,X
30932,S92000003,P,4,1,1,1,1,1,2,1,2,X,X,X,X,X
30938,S92000003,P,4,1,1,1,2,1,2,1,1,X,X,X,X,X
30939,S92000003,P,4,1,1,1,2,1,2,1,2,X,X,X,X,X
30946,S92000003,P,1,2,1,1,1,1,1,1,9,X,X,X,X,X
30955,S92000003,P,1,2,1,1,2,1,1,1,2,X,X,X,X,X
30959,S92000003,P,1,1,1,1,2,1,1,1,2,X,X,X,X,X
30961,S92000003,P,1,1,1,1,2,2,2,3,6,X,X,X,X,X
30964,S92000003,P,4,1,1,1,2,1,1,1,1,X,X,X,X,X
30974,S92000003,P,4,2,1,1,2,1,1,1,2,X,X,X,X,X
30976,S92000003,P,1,2,1,1,1,1,1,1,1,X,X,X,X,X
30982,S92000003,P,1,1,1,1,1,1,1,1,1,X,X,X,X,X
30985,S92000003,P,4,1,1,1,1,1,1,1,1,X,X,X,X,X
30990,S92000003,P,4,1,1,1,1,1,1,1,1,X,X,X,X,X
30995,S92000003,P,1,2,1,1,1,1,1,1,1,X,X,X,X,X
30996,S92000003,P,1,1,1,1,1,1,1,1,2,X,X,X,X,X
31003,S92000003,P,2,2,1,1,1,1,1,1,2,X,X,X,X,X
31007,S92000003,P,1,1,1,1,1,1,1,1,1,X,X,X,X,X
31012,S92000003,P,4,2,1,1,1,1,1,1,1,X,X,X,X,X
31013,S92000003,P,1,2,1,1,1,1,1,1,2,X,X,X,X,X
31016,S92000003,P,4,1,1,1,1,1,2,1,1,X,X,X,X,X
31019,S92000003,P,1,1,1,1,2,1,1,1,2,X,X,X,X,X
31020,S92000003,P,1,1,1,1,2,1,1,1,1,X,X,X,X,X
31038,S92000003,P,1,1,1,1,1,1,1,1,1,X,X,X,X,X
31039,S92000003,P,1,1,1,1,1,1,1,1,1,X,X,X,X,X
31040,S92000003,P,2,2,1,1,1,1,1,1,2,X,X,X,X,X
31044,S92000003,P,2,2,1,1,2,1,1,1,1,X,X,X,X,X
31052,S92000003,P,1,2,1,1,2,1,1,1,2,X,X,X,X,X
